issue_no,date,comment
863,1990-03-07,
864,1990-03-09,
865,1990-03-21,
866,1990-04-28,
867,1990-05-04,
868,1990-05-11,
869,1990-05-18,
870,1990-05-25,
871,1990-06-01,
872,1990-06-08,
873,1990-06-22,
874,1990-08-17,
875,1990-09-07,
876,1990-10-01,
877,1990-10-05,
878,1990-10-12,
879,1990-10-19,
880,1990-10-26,
881,1990-11-02,
882,1990-11-09,
883,1990-11-16,
884,1990-11-23,
885,1990-11-30,
886,1990-12-05,
887,1990-12-14,
888,1991-01-11,
889,1991-01-18,
890,1991-01-25,
891,1991-02-01,
892,1991-02-08,
893,1991-02-15,
894,1991-02-22,
895,1991-02-26,
896,1991-03-01,
897,1991-03-04,
898,1991-03-08,
899,1991-03-13,
900,1991-03-20,
901,1991-04-26,
902,1991-05-03,
903,1991-05-10,
904,1991-05-17,
905,1991-05-24,
906,1991-05-31,
907,1991-06-07,? Paper says may but pos typo
908,1991-06-19,
909,1991-07-25,
910,1991-09-30,
911,1991-10-04,
912,1991-10-11,
913,1991-10-18,
914,1991-10-25,
915,1991-11-01,
916,1991-11-08,
917,1991-11-15,
918,1991-11-22,
919,1991-11-29,
920,1991-12-11,
921,1992-01-10,
922,1992-01-17,
923,1992-01-24,
924,1992-01-31,
925,1992-02-07,
926,1992-02-14,
927,1992-02-21,
928,1992-02-28,
929,1992-03-06,
930,1992-03-11,
931,1992-03-18,
932,1992-05-01,
933,1992-05-08,
934,1992-05-15,
935,1992-05-22,
936,1992-05-29,
937,1992-06-05,
938,1992-06-12,
939,1992-06-24,
940,1992-07-31,
941,1992-09-18,
942,1992-10-05,
943,1992-10-09,
944,1992-10-16,
945,1992-10-23,
946,1992-10-30,
947,1992-11-06,
948,1992-11-13,
949,1992-11-20,
950,1992-11-27,
951,1992-12-14,
952,1992-12-16,
953,1993-01-15,
954,1993-01-22,
955,1993-01-29,
956,1993-02-05,
957,1993-02-12,
958,1993-02-19,
959,1993-02-26,
960,1993-03-05,
961,1993-03-10,
962,1993-03-12,
963,1993-03-24,
964,1993-04-30,
965,1993-05-07,
966,1993-05-14,
967,1993-05-21,
968,1993-05-28,
969,1993-06-04,
970,1993-06-11,
971,1993-06-23,
972,1993-08-27,
973,1993-10-04,
974,1993-10-08,
975,1993-10-15,
976,1993-10-22,
977,1993-10-29,
978,1993-11-05,
979,1993-11-12,
980,1993-11-19,
981,1993-11-26,
982,1993-12-03,
983,1993-12-10,
984,1993-12-17,
985,1994-01-14,
986,1994-01-21,
987,1994-01-28,
988,1994-02-04,
989,1994-02-11,
990,1994-02-18,
991,1994-02-25,
992,1994-03-04,
993,1994-03-11,
994,1994-03-18,
995,1994-03-25,
996,1994-04-29,
997,1994-05-06,
998,1994-05-13,
999,1994-05-20,
1000,1994-05-27,
1001,1994-06-03,
1002,1994-06-10,
1003,1994-06-17,
1004,1994-06-24,
1005,1994-10-01,
1006,1994-10-07,
1007,1994-10-14,
1008,1994-10-21,
1009,1994-10-31,
1010,1994-11-04,
1011,1994-11-11,
1012,1994-11-18,
1013,1994-11-25,
1014,1994-12-02,
1015,1994-12-14,
1016,1995-01-13,
1017,1995-01-20,
1018,1995-01-27,
1019,1995-02-03,
1020,1995-02-10,
1021,1995-02-17,
1022,1995-02-24,
1023,1995-03-03,
1024,1995-03-10,
1025,1995-03-22,
1026,1995-04-28,
1028,1995-05-12,
1029,1995-05-19,
1030,1995-05-26,
1031,1995-06-02,
1032,1995-06-09,
1033,1995-06-21,
1034,1995-09-30,
1035,1995-10-06,
1036,1995-10-13,
1037,1995-10-20,
1038,1995-10-27,
1039,1995-11-03,
1040,1995-11-10,
1041,1995-11-17,
1042,1995-11-24,
1043,1995-12-01,
1044,1995-12-13,
1045,1996-01-12,
1046,1996-01-19,
1047,1996-01-26,
1048,1996-02-02,
1049,1996-02-09,
1050,1996-02-16,
1051,1996-02-23,
1052,1996-03-01,
1053,1996-03-08,
1054,1996-03-20,
1055,1996-05-03,
1056,1996-05-10,
1057,1996-05-17,
1058,1996-05-24,
1059,1996-05-31,
1060,1996-06-07,
1061,1996-06-14,
1062,1996-06-26,
1063,1996-10-04,
1064,1996-10-11,
1065,1996-10-18,
1066,1996-10-25,
1067,1996-11-07,
1068,1996-11-08,
1069,1996-11-18,
1070,1996-11-22,
1071,1996-11-29,
1072,1996-12-06,
1073,1996-12-18,
1074,1997-01-10,
1075,1997-01-17,
1076,1997-01-24,
1077,1997-01-31,
1078,1997-02-07,
1079,1997-02-14,
1080,1997-02-21,
1081,1997-02-28,
1082,1997-03-07,
1083,1997-03-19,
1084,1997-04-25,
1085,1997-05-02,
1086,1997-05-09,
1087,1997-05-16,
1088,1997-05-23,
1089,1997-05-30,
1090,1997-06-30,
1091,1997-06-18,
1092,1997-10-03,
1093,1997-10-10,
1094,1997-10-17,
1095,1997-10-24,
1096,1997-10-31,
1097,1997-11-07,
1098,1997-11-14,
1099,1997-11-21,
1100,1997-11-28,
1101,1997-12-05,
1102,1997-12-17,
1103,1998-01-16,
1104,1998-01-23,
1105,1998-01-30,
1106,1998-02-06,
1107,1998-02-13,
1108,1998-02-20,
1109,1998-02-27,
1110,1998-03-06,
1111,1998-03-13,
1112,1998-03-25,
1113,1998-05-01,
1114,1998-05-08,
1115,1998-05-15,
1116,1998-05-22,
1117,1998-05-29,
1118,1998-06-05,
1119,1998-06-24,
1120,1998-10-02,
1121,1998-10-12,
1122,1998-10-19,
1123,1998-10-26,
1124,1998-11-02,
1125,1998-11-09,
1126,1998-11-16,
1127,1998-11-23,
1128,1998-11-30,
1129,1998-12-07,
1130,1998-12-16,
1131,1999-01-11,
1132,1999-01-18,
1133,1999-01-25,
1134,1999-02-01,
1135,1999-02-08,
1136,1999-02-15,
1137,1999-02-22,
1138,1999-03-01,
1139,1999-03-08,
1140,1999-03-15,
1141,1999-03-24,
1142,1999-04-26,
1143,1999-05-04,
1144,1999-05-10,
1145,1999-05-17,
1146,1999-05-24,
1147,1999-06-01,
1148,1999-06-07,
1149,1999-06-14,
1150,1999-06-23,
1151,1999-10-07,
1152,1999-10-11,
1153,1999-10-18,
1154,1999-10-25,
1155,1999-11-01,
1156,1999-11-08,
1157,1999-11-15,
1158,1999-11-22,
1159,1999-11-29,
1160,1999-12-06,
1161,1999-12-15,
1166,2000-02-07,
1173,2000-05-02,
1191,2000-12-04,
1195,2001-01-22,
1196,2001-01-29,
1211,2001-06-27,
1223,2002-01-11,
1224,2002-01-18,
1225,2002-01-25,
1226,2002-02-01,
1227,2002-02-08,
1228,2002-02-15,
1229,2002-02-22,
1230,2002-03-08,
1231,2002-03-08,
1232,2002-03-20,
1233,2002-04-26,
1235,2002-05-10,
1236,2002-05-17,
1237,2002-05-24,
1238,2002-05-31,
1239,2002-06-07,
1240,2002-06-19,
1241,2002-09-27,? Not shown on paper. September freshers week
1242,2002-10-04,? Not shown on paper. 4/10 is guess due to schedule
1243,2002-10-11,
1244,2002-10-18,
1245,2002-10-25,
1246,2002-11-01,
1247,2002-11-08,
1248,2002-11-15,
1249,2002-11-22,
1250,2002-11-29,
1251,2002-12-06,
1299,2004-09-30,
1300,2004-10-07,
1301,2004-10-14,
1302,2004-10-21,
1303,2004-10-28,
1304,2004-11-04,
1305,2004-11-11,
1306,2004-11-18,
1307,2004-11-25,
1308,2004-12-02,
1309,2004-12-09,
1310,2005-01-06,
1311,2005-01-13,
1312,2005-01-20,
1313,2005-01-27,
1314,2005-02-03,
1315,2005-02-10,
1316,2005-02-17,
1317,2005-02-24,
1318,2005-03-03,
1319,2005-04-28,
1320,2005-04-28,
1321,2005-05-05,
1322,2005-05-12,
1323,2005-05-19,
1324,2005-05-26,
1325,2005-06-02,
1326,2005-06-09,
1327,2005-06-16,
1328,2005-09-29,
1329,2005-10-06,
1332,2005-10-27,
1333,2005-11-03,
1334,2005-11-10,
1335,2005-11-17,
1336,2005-11-24,
1339,2006-01-12,
1340,2006-01-19,
1352,2006-05-18,
1354,2006-06-01,
1357,2006-09-28,
1358,2006-10-05,
1359,2006-10-13,
1360,2006-10-20,
1361,2006-10-27,
1362,2006-11-03,
1363,2006-11-10,
1364,2006-11-17,
1365,2006-11-24,
1366,2006-12-01,
1367,2006-12-08,
1368,2007-01-12,
1369,2007-01-19,
1370,2007-01-26,
1371,2007-02-02,
1372,2007-02-09,
1373,2007-02-16,
1374,2007-02-23,
1375,2007-03-02,
1376,2007-03-09,
1377,2007-03-16,
1378,2007-04-27,
1379,2007-05-11,
1380,2007-09-28,
1381,2007-10-05,
1382,2007-10-12,
1383,2007-10-19,
1384,2007-10-26,
1385,2007-11-02,
1386,2007-11-09,
1387,2007-11-16,
1388,2007-11-23,
1389,2007-11-30,
1390,2007-12-07,
1391,2008-01-11,
1392,2008-01-18,
1393,2008-01-25,
1394,2008-02-01,
1395,2008-02-08,
1396,2008-02-15,
1397,2008-02-22,
1398,2008-02-29,
1399,2008-03-07,
1400,2008-03-14,
1401,2008-05-02,
1402,2008-05-09,
1403,2008-05-16,
1404,2008-05-23,
1405,2008-05-30,
1406,2008-06-06,
1407,2008-06-13,
1408,2008-06-20,
1409,2008-10-03,
1410,2008-10-10,
1411,2008-10-17,
1412,2008-10-24,
1413,2008-10-31,
1414,2008-11-07,
1415,2008-11-14,
1416,2008-11-21,
1417,2008-11-28,
1418,2008-12-05,
1419,2008-12-12,
1420,2009-01-16,
1421,2009-01-23,
1422,2009-01-30,
1423,2009-02-06,
1424,2009-02-13,
1425,2009-02-20,
1426,2009-02-27,
1427,2009-03-06,
1428,2009-03-13,
1429,2009-03-20,
1430,2009-05-01,
1431,2009-05-08,
1432,2009-05-15,
1433,2009-05-22,
1434,2009-05-29,
1435,2009-06-05,
1436,2009-06-12,
1437,2009-06-19,
1438,2009-10-02,
1439,2009-10-09,
1440,2009-10-16,
1441,2009-10-23,
1442,2009-10-30,
1443,2009-11-06,
1444,2009-11-13,
1445,2009-11-20,
1446,2009-11-27,
1447,2009-12-04,
1448,2009-12-11,
1449,2010-01-15,
1450,2010-01-22,
1451,2010-01-29,
1453,2010-02-12,
1454,2010-02-19,
1455,2010-02-26,
1456,2010-03-05,
1457,2010-03-12,
1458,2010-03-19,
1459,2010-04-30,
1460,2010-05-07,
1461,2010-05-14,
1462,2010-05-21,
1463,2010-05-28,
1464,2010-06-04,
1465,2010-06-11,
1466,2010-06-18,
1467,2010-10-01,
1468,2010-10-08,
1470,2010-10-22,
1471,2010-10-29,
1472,2010-11-05,
1473,2010-11-12,
1474,2010-11-19,
1475,2010-11-26,
1476,2010-12-03,
1477,2010-12-10,
1478,2011-01-14,
1479,2011-01-21,
1480,2011-01-28,
1481,2011-02-04,
1482,2011-02-11,
1483,2011-02-18,
1484,2011-02-25,
1485,2011-03-11,
1486,2011-03-18,
1487,2011-05-06,
1488,2011-05-13,
1489,2011-05-20,
1490,2011-05-27,
1491,2011-06-03,
1492,2011-06-10,
1493,2011-06-17,
1494,2011-06-24,
1495,2011-09-30,
1496,2011-10-07,
1497,2011-10-14,
1498,2011-10-21,
1499,2011-10-28,
1500,2011-11-04,
1501,2011-11-11,
1502,2011-11-18,
1503,2011-11-25,
1504,2011-12-02,
1505,2011-12-09,
1506,2012-01-20,
1507,2012-01-20,
1508,2012-01-27,
1509,2012-02-03,
1510,2012-02-10,
1511,2012-02-17,
1512,2012-02-24,
1513,2012-03-02,
1514,2012-03-09,
1515,2012-03-16,
1516,2012-05-04,
1517,2012-05-11,
1518,2012-05-18,
1519,2012-05-25,
1520,2012-06-01,
1521,2012-06-08,
1522,2012-06-15,
1523,2012-06-22,
1524,2012-09-28,
1525,2012-10-05,
1526,2012-10-12,
1527,2012-10-17,
1528,2012-10-26,
1529,2012-11-02,
1530,2012-11-09,
1531,2012-11-16,
1532,2012-11-23,
1533,2012-11-30,
1534,2012-12-03,
1535,2013-01-11,
1536,2013-01-18,
1537,2013-01-25,
1538,2013-02-01,
1539,2013-02-08,
1540,2013-02-15,
1541,2013-02-22,
1542,2013-03-01,
1543,2013-03-08,
1544,2013-03-15,
1545,2013-05-03,
1546,2013-05-10,
1547,2013-05-17,
1548,2013-05-24,
1549,2013-05-31,
1550,2013-06-07,
1551,2013-06-14,
1552,2013-06-21,
1553,2013-09-28,
1554,2013-10-04,
1555,2013-10-11,
1556,2013-10-18,
1557,2013-10-25,
1558,2013-11-01,
1559,2013-11-08,
1560,2013-11-15,
1561,2013-11-22,
1562,2013-11-29,
1563,2013-12-06,
1564,2014-01-17,
1565,2014-01-24,
1566,2014-01-31,
1567,2014-02-07,
1568,2014-02-14,
1569,2014-02-21,
1570,2014-02-28,
1571,2014-03-07,
1572,2014-03-14,
1573,2014-03-21,
1574,2014-05-02,
1575,2014-05-09,
1576,2014-05-16,
1578,2014-05-30,
1579,2014-06-06,
1580,2014-06-13,
1581,2014-06-20,
1582,2014-10-06,
1583,2014-10-13,
1584,2014-10-17,
1585,2014-10-24,
1586,2014-10-31,
1587,2014-11-07,
1588,2014-11-14,
1589,2014-11-21,
1590,2014-11-28,
1591,2014-12-05,
1592,2014-12-12,
1593,2015-01-16,
1594,2015-01-23,
1595,2015-01-30,
1596,2015-02-06,
1597,2015-02-13,
1598,2015-02-20,
1599,2015-02-27,
1600,2015-03-06,
1601,2015-03-13,
1602,2015-03-20,
1603,2015-05-01,
1604,2015-05-08,
1605,2015-05-15,
1606,2015-05-22,
1607,2015-05-29,
1608,2015-06-05,
1609,2015-06-12,
1610,2015-06-19,
1611,2015-10-03,
1612,2015-10-09,
1613,2015-10-16,
1614,2015-10-23,
1615,2015-10-30,
1616,2015-11-06,
1617,2015-11-13,
1618,2015-11-20,
1619,2015-11-27,
1620,2015-12-04,
1621,2015-12-11,
1623,2016-01-22,
1624,2016-01-29,
1625,2016-02-05,
1626,2016-02-12,
1627,2016-02-19,
1628,2016-02-26,
1629,2016-03-04,
1630,2016-03-11,
1631,2016-03-18,
1632,2016-04-29,
1633,2016-05-06,
1634,2016-05-13,
1635,2016-05-20,
1636,2016-05-27,
1637,2016-06-03,
1638,2016-06-10,
1639,2016-06-17,
1643,2016-10-21,
1644,2016-10-28,
1645,2016-11-04,
1646,2016-11-11,
1647,2016-11-18,
1648,2016-11-25,
1649,2016-12-02,
1650,2016-12-09,
1651,2016-12-16,
1652,2017-01-13,
1653,2017-01-20,
1654,2017-01-27,
1655,2017-02-03,
1656,2017-02-10,
1657,2017-02-17,
1658,2017-02-24,
1659,2017-03-03,
1660,2017-03-10,
1661,2017-03-17,
1662,2017-05-05,
1663,2017-05-12,
1664,2017-05-19,
1665,2017-05-26,
1666,2017-06-02,
1667,2017-06-09,
1668,2017-06-16,
1669,2017-09-29,
1670,2017-10-06,
1671,2017-10-13,
1672,2017-10-20,
1673,2017-10-27,
1674,2017-11-03,
1675,2017-11-10,
1676,2017-11-17,
1677,2017-11-24,
1678,2017-12-01,
1679,2017-12-08,
1680,2018-01-12,
1681,2018-01-19,
1682,2018-01-26,
1683,2018-02-02,
1684,2018-02-09,
1685,2018-02-16,
1686,2018-02-23,
1687,2018-03-02,
1688,2018-03-09,
1689,2018-03-16,
1690,2018-04-27,
1691,2018-05-04,
1692,2018-05-11,
1693,2018-05-18,
1694,2018-05-25,
1695,2018-06-01,
1696,2018-06-08,
1697,2018-06-15,
1698,2018-09-28,
1699,2018-10-05,
1700,2018-10-12,
1701,2018-10-19,
1702,2018-10-26,
1703,2018-11-02,
1704,2018-11-09,
1705,2018-11-16,
1706,2018-11-23,
1707,2018-11-30,
1708,2018-12-07,
1709,2019-01-11,
1710,2019-01-18,
1711,2019-01-25,
1712,2019-02-01,
1713,2019-02-08,
1714,2019-02-15,
1715,2019-02-22,
1716,2019-03-01,
1717,2019-03-08,
1718,2019-03-15,
1719,2019-05-03,
1720,2019-05-10,
1721,2019-05-17,
1722,2019-05-24,
1723,2019-05-31,
1724,2019-06-07,
1725,2019-06-14,
1726,2019-06-21,
1727,2019-09-27,
1728,2019-10-04,
1729,2019-10-11,
1730,2019-10-18,
1731,2019-10-25,
1732,2019-11-01,
1733,2019-11-08,
1734,2019-11-15,
1735,2019-11-22,
1736,2019-11-29,
1737,2019-12-09,
1738,2020-01-10,
1739,2020-01-17,
1740,2020-01-24,
1741,2020-01-31,
1742,2020-02-07,
1743,2020-02-14,
1744,2020-02-21,
1745,2020-02-28,
1746,2020-03-06,
1747,2020-03-13,
1749,2020-09-25,
1750,2020-10-09,
1751,2020-10-16,
1752,2020-10-23,
